rate_id,description,description_data,rate,component_id,component_name,trnx_authorization_1,parent_partner_tier,parent_payout_region,contract_type_final,partner_type,start_date,end_date,standard_rate_only,domestic_ultimate_csn,precedence
40099,EIP AutoCAD-Subscription New-Reseller-India-Emerging-Direct VAR,{},0.09,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,India-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40100,EIP AutoCAD-Subscription New-Platinum-ANZ-Mature-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,ANZ-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40101,EIP AutoCAD-Subscription New-Gold-ANZ-Mature-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,ANZ-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40102,EIP AutoCAD-Subscription New-Reseller-ANZ-Mature-Direct VAR,{},0.09,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,ANZ-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40103,EIP AutoCAD-Subscription New-Platinum-JPY-Mature-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,JPY-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40104,EIP AutoCAD-Subscription New-Gold-JPY-Mature-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,JPY-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40105,EIP AutoCAD-Subscription New-Reseller-JPY-Mature-Direct VAR,{},0.06,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,JPY-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40106,EIP AutoCAD-Subscription New-Platinum-Korea-Mature-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,Korea-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40107,EIP AutoCAD-Subscription New-Gold-Korea-Mature-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,Korea-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40108,EIP AutoCAD-Subscription New-Reseller-Korea-Mature-Direct VAR,{},0.09,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,Korea-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40109,EIP AutoCAD-Subscription New-Platinum-ASEAN-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,ASEAN-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40110,EIP AutoCAD-Subscription New-Gold-ASEAN-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,ASEAN-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40111,EIP AutoCAD-Subscription New-Reseller-ASEAN-Emerging-Direct VAR,{},0.09,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,ASEAN-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40112,EIP AutoCAD-Subscription New-Platinum-Taiwan-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,Taiwan-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40113,EIP AutoCAD-Subscription New-Gold-Taiwan-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,Taiwan-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40114,EIP AutoCAD-Subscription New-Reseller-Taiwan-Emerging-Direct VAR,{},0.09,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,Taiwan-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40115,EIP AutoCAD-Subscription New-Platinum-Greater China-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,Greater China-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40116,EIP AutoCAD-Subscription New-Gold-Greater China-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,Greater China-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40117,EIP AutoCAD-Subscription New-Reseller-Greater China-Emerging-Direct VAR,{},0.09,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,Greater China-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40118,EIP AutoCAD-Subscription New-Platinum-Hong Kong-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,Hong Kong-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40119,EIP AutoCAD-Subscription New-Gold-Hong Kong-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,Hong Kong-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40120,EIP AutoCAD-Subscription New-Reseller-Hong Kong-Emerging-Direct VAR,{},0.09,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,Hong Kong-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40121,EIP AutoCAD-Subscription New-Platinum-Brazil-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,Brazil-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40122,EIP AutoCAD-Subscription New-Gold-Brazil-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,Brazil-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40123,EIP AutoCAD-Subscription New-Reseller-Brazil-Emerging-Direct VAR,{},0.06,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,Brazil-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40124,EIP AutoCAD-Subscription New-Platinum-Mexico-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,Mexico-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40125,EIP AutoCAD-Subscription New-Gold-Mexico-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,Mexico-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40126,EIP AutoCAD-Subscription New-Reseller-Mexico-Emerging-Direct VAR,{},0.06,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,Mexico-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40127,EIP AutoCAD-Subscription New-Platinum-MCO-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,MCO-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40128,EIP AutoCAD-Subscription New-Gold-MCO-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,MCO-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40129,EIP AutoCAD-Subscription New-Reseller-MCO-Emerging-Direct VAR,{},0.06,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,MCO-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40130,EIP AutoCAD-Subscription New-Platinum-EMEA_USD_AFRICA-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,EMEA_USD_AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40131,EIP AutoCAD-Subscription New-Gold-EMEA_USD_AFRICA-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,EMEA_USD_AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40132,EIP AutoCAD-Subscription New-Reseller-EMEA_USD_AFRICA-Emerging-Direct VAR,{},0.06,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,EMEA_USD_AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40133,EIP AutoCAD-Subscription New-Platinum-EMEA_USD_TURKEY-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,EMEA_USD_TURKEY-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40134,EIP AutoCAD-Subscription New-Gold-EMEA_USD_TURKEY-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,EMEA_USD_TURKEY-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40135,EIP AutoCAD-Subscription New-Reseller-EMEA_USD_TURKEY-Emerging-Direct VAR,{},0.06,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,EMEA_USD_TURKEY-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40136,EIP AutoCAD-Subscription New-Platinum-EMEA_USD_MEAMSD-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,EMEA_USD_MEAMSD-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40137,EIP AutoCAD-Subscription New-Gold-EMEA_USD_MEAMSD-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,EMEA_USD_MEAMSD-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40138,EIP AutoCAD-Subscription New-Reseller-EMEA_USD_MEAMSD-Emerging-Direct VAR,{},0.06,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,EMEA_USD_MEAMSD-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40139,EIP AutoCAD-Subscription New-Platinum-EMEA_USD_FR-AFRICA-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,EMEA_USD_FR-AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40140,EIP AutoCAD-Subscription New-Gold-EMEA_USD_FR-AFRICA-Emerging-Direct VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,EMEA_USD_FR-AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40141,EIP AutoCAD-Subscription New-Reseller-EMEA_USD_FR-AFRICA-Emerging-Direct VAR,{},0.12,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,EMEA_USD_FR-AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40142,EIP AutoCAD-Subscription New-Platinum-India-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,India-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40143,EIP AutoCAD-Subscription New-Gold-India-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,India-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40144,EIP AutoCAD-Subscription New-Reseller-India-Emerging-Indirect VAR,{},0.09,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,India-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40145,EIP AutoCAD-Subscription New-Platinum-ANZ-Mature-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,ANZ-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40146,EIP AutoCAD-Subscription New-Gold-ANZ-Mature-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,ANZ-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40147,EIP AutoCAD-Subscription New-Reseller-ANZ-Mature-Indirect VAR,{},0.09,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,ANZ-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40148,EIP AutoCAD-Subscription New-Platinum-JPY-Mature-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,JPY-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40149,EIP AutoCAD-Subscription New-Gold-JPY-Mature-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,JPY-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40150,EIP AutoCAD-Subscription New-Reseller-JPY-Mature-Indirect VAR,{},0.06,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,JPY-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40151,EIP AutoCAD-Subscription New-Platinum-Korea-Mature-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,Korea-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40152,EIP AutoCAD-Subscription New-Gold-Korea-Mature-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,Korea-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40153,EIP AutoCAD-Subscription New-Reseller-Korea-Mature-Indirect VAR,{},0.09,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,Korea-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40154,EIP AutoCAD-Subscription New-Platinum-ASEAN-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,ASEAN-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40155,EIP AutoCAD-Subscription New-Gold-ASEAN-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,ASEAN-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40156,EIP AutoCAD-Subscription New-Reseller-ASEAN-Emerging-Indirect VAR,{},0.09,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,ASEAN-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40157,EIP AutoCAD-Subscription New-Platinum-Taiwan-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,Taiwan-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40158,EIP AutoCAD-Subscription New-Gold-Taiwan-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,Taiwan-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40159,EIP AutoCAD-Subscription New-Reseller-Taiwan-Emerging-Indirect VAR,{},0.09,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,Taiwan-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40160,EIP AutoCAD-Subscription New-Platinum-Greater China-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,Greater China-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40161,EIP AutoCAD-Subscription New-Gold-Greater China-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,Greater China-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40162,EIP AutoCAD-Subscription New-Reseller-Greater China-Emerging-Indirect VAR,{},0.09,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,Greater China-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40163,EIP AutoCAD-Subscription New-Platinum-Hong Kong-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,Hong Kong-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40164,EIP AutoCAD-Subscription New-Gold-Hong Kong-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,Hong Kong-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40165,EIP AutoCAD-Subscription New-Reseller-Hong Kong-Emerging-Indirect VAR,{},0.09,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,Hong Kong-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40166,EIP AutoCAD-Subscription New-Platinum-Brazil-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,Brazil-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40167,EIP AutoCAD-Subscription New-Gold-Brazil-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,Brazil-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40168,EIP AutoCAD-Subscription New-Reseller-Brazil-Emerging-Indirect VAR,{},0.06,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,Brazil-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40169,EIP AutoCAD-Subscription New-Platinum-Mexico-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,Mexico-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40170,EIP AutoCAD-Subscription New-Gold-Mexico-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,Mexico-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40171,EIP AutoCAD-Subscription New-Reseller-Mexico-Emerging-Indirect VAR,{},0.06,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,Mexico-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40172,EIP AutoCAD-Subscription New-Platinum-MCO-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,MCO-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40173,EIP AutoCAD-Subscription New-Gold-MCO-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,MCO-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40174,EIP AutoCAD-Subscription New-Reseller-MCO-Emerging-Indirect VAR,{},0.06,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,MCO-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40175,EIP AutoCAD-Subscription New-Platinum-EMEA_USD_AFRICA-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,EMEA_USD_AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40176,EIP AutoCAD-Subscription New-Gold-EMEA_USD_AFRICA-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,EMEA_USD_AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40177,EIP AutoCAD-Subscription New-Reseller-EMEA_USD_AFRICA-Emerging-Indirect VAR,{},0.06,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,EMEA_USD_AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40178,EIP AutoCAD-Subscription New-Platinum-EMEA_USD_TURKEY-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,EMEA_USD_TURKEY-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40179,EIP AutoCAD-Subscription New-Gold-EMEA_USD_TURKEY-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,EMEA_USD_TURKEY-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40180,EIP AutoCAD-Subscription New-Reseller-EMEA_USD_TURKEY-Emerging-Indirect VAR,{},0.06,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,EMEA_USD_TURKEY-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40181,EIP AutoCAD-Subscription New-Platinum-EMEA_USD_MEAMSD-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,EMEA_USD_MEAMSD-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40182,EIP AutoCAD-Subscription New-Gold-EMEA_USD_MEAMSD-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,EMEA_USD_MEAMSD-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40183,EIP AutoCAD-Subscription New-Reseller-EMEA_USD_MEAMSD-Emerging-Indirect VAR,{},0.06,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,EMEA_USD_MEAMSD-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40184,EIP AutoCAD-Subscription New-Platinum-EMEA_USD_FR-AFRICA-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Platinum,EMEA_USD_FR-AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40185,EIP AutoCAD-Subscription New-Gold-EMEA_USD_FR-AFRICA-Emerging-Indirect VAR,{},0,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Gold,EMEA_USD_FR-AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40186,EIP AutoCAD-Subscription New-Reseller-EMEA_USD_FR-AFRICA-Emerging-Indirect VAR,{},0.12,38000,EIP AutoCAD - Payout Eligible Billing - Subscription New,Subscription New,Reseller,EMEA_USD_FR-AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40187,EIP AutoCAD-M2S Renewal-Platinum-India-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,India-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40188,EIP AutoCAD-M2S Renewal-Gold-India-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,India-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40189,EIP AutoCAD-M2S Renewal-Reseller-India-Emerging-Direct VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,India-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40190,EIP AutoCAD-M2S Renewal-Platinum-ANZ-Mature-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,ANZ-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40191,EIP AutoCAD-M2S Renewal-Gold-ANZ-Mature-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,ANZ-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40192,EIP AutoCAD-M2S Renewal-Reseller-ANZ-Mature-Direct VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,ANZ-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40193,EIP AutoCAD-M2S Renewal-Platinum-JPY-Mature-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,JPY-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40194,EIP AutoCAD-M2S Renewal-Gold-JPY-Mature-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,JPY-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40195,EIP AutoCAD-M2S Renewal-Reseller-JPY-Mature-Direct VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,JPY-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40196,EIP AutoCAD-M2S Renewal-Platinum-Korea-Mature-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,Korea-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40197,EIP AutoCAD-M2S Renewal-Gold-Korea-Mature-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,Korea-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40198,EIP AutoCAD-M2S Renewal-Reseller-Korea-Mature-Direct VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,Korea-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40199,EIP AutoCAD-M2S Renewal-Platinum-ASEAN-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,ASEAN-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40200,EIP AutoCAD-M2S Renewal-Gold-ASEAN-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,ASEAN-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40201,EIP AutoCAD-M2S Renewal-Reseller-ASEAN-Emerging-Direct VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,ASEAN-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40202,EIP AutoCAD-M2S Renewal-Platinum-Taiwan-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,Taiwan-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
